2025-03-20 17:49:27,053 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:32,991 INFO, 6216,1424256468768015612,100,906.6700000000001
2025-03-20 17:50:32,997 INFO, 20905,1424344862884034955,200,-8544.899999999849
2025-03-20 17:50:33,000 INFO, 6216,1424256977756782720,100,902.6699999999964
2025-03-20 17:50:33,006 INFO, 20905,1424345367189006781,200,-9754.89999999982
2025-03-20 17:50:33,012 INFO, 6216,1424257478628398772,100,936.6699999999983
2025-03-20 17:50:33,015 INFO, 20905,1424345870180068663,200,-10644.899999999849
2025-03-20 17:50:33,024 INFO, 20905,1424346371930103888,200,-9564.89999999982
2025-03-20 17:50:33,025 INFO, 6216,1424257980160075397,100,813.6699999999983
2025-03-20 17:50:33,033 INFO, 20905,1424346888396038842,200,-11074.89999999982
2025-03-20 17:50:33,036 INFO, 6216,1424258480410113497,100,853.6699999999983
2025-03-20 17:50:33,044 INFO, 20905,1424347404843599778,200,-12604.89999999982
2025-03-20 17:50:33,048 INFO, 6216,1424258984343285571,100,929.6699999999983
2025-03-20 17:50:33,052 INFO, 20905,1424347909430078995,200,-12234.89999999979
2025-03-20 17:50:33,059 INFO, 6216,1424259491085795752,100,906.6700000000001
2025-03-20 17:50:33,061 INFO, 20905,1424348409543491700,200,-11514.89999999982
2025-03-20 17:50:33,070 INFO, 20905,1424348910214928877,200,-12084.89999999979
2025-03-20 17:50:33,071 INFO, 6216,1424259994352151230,100,942.6699999999983
2025-03-20 17:50:33,081 INFO, 6216,1424260501327125647,100,898.6699999999983
2025-03-20 17:50:33,081 INFO, 20905,1424349410792575706,200,-12704.89999999982
2025-03-20 17:50:33,094 INFO, 20905,1424349916589532930,200,-13474.89999999982
2025-03-20 17:50:33,095 INFO, 6216,1424261001482486571,100,1148.6699999999983
2025-03-20 17:50:33,105 INFO, 20905,1424350416602809789,200,-13514.89999999982
2025-03-20 17:50:33,109 INFO, 6216,1424261501785492810,100,1026.6699999999983
2025-03-20 17:50:33,117 INFO, 20905,1424350916616926448,200,-13354.89999999982
2025-03-20 17:50:33,121 INFO, 6216,1424262002287606865,100,1009.6700000000001
2025-03-20 17:50:33,129 INFO, 20905,1424351416630834410,200,-13244.899999999849
2025-03-20 17:50:33,130 INFO, 6216,1424262506861939192,100,1029.6699999999983
2025-03-20 17:50:33,140 INFO, 20905,1424351918749727959,200,-13654.89999999982
2025-03-20 17:50:33,143 INFO, 6216,1424263017685732135,100,1144.6699999999983
2025-03-20 17:50:33,151 INFO, 20905,1424352421820816772,200,-14404.89999999982
2025-03-20 17:50:33,156 INFO, 6216,1424263519339465888,100,1167.6699999999983
2025-03-20 17:50:33,164 INFO, 20905,1424352923603448370,200,-14784.89999999979
2025-03-20 17:50:33,167 INFO, 6216,1424264019490045178,100,1208.6699999999983
2025-03-20 17:50:33,177 INFO, 20905,1424353428688996830,200,-14224.89999999982
2025-03-20 17:50:33,181 INFO, 6216,1424264519826968394,100,1458.6699999999983
2025-03-20 17:50:33,189 INFO, 20905,1424353929680091567,200,-13504.89999999982
2025-03-20 17:50:33,201 INFO, 20905,1424354429930068754,200,-13474.89999999982
2025-03-20 17:50:33,201 INFO, 6216,1424265020220270014,100,1721.6699999999964
2025-03-20 17:50:33,213 INFO, 20905,1424354931526303098,200,-13554.89999999982
2025-03-20 17:50:33,220 INFO, 6216,1424265522128744877,100,1577.6699999999964
2025-03-20 17:50:33,225 INFO, 20905,1424355433720463055,200,-13374.89999999982
2025-03-20 17:50:33,235 INFO, 6216,1424266023910125107,100,1513.6699999999983
2025-03-20 17:50:33,237 INFO, 20905,1424355938180092973,200,-12644.899999999849
2025-03-20 17:50:33,249 INFO, 20905,1424356438430068891,200,-12504.89999999982
2025-03-20 17:50:33,250 INFO, 6216,1424266527591271375,100,1754.6699999999983
2025-03-20 17:50:33,262 INFO, 20905,1424356941678679222,200,-11594.899999999849
2025-03-20 17:50:33,267 INFO, 6216,1424267032658078483,100,1728.6699999999983
2025-03-20 17:50:33,275 INFO, 20905,1424357441930122890,200,-11594.899999999849
2025-03-20 17:50:33,283 INFO, 6216,1424267535187893418,100,1489.6699999999983
2025-03-20 17:50:33,287 INFO, 20905,1424357942587671392,200,-11284.89999999979
2025-03-20 17:50:33,296 INFO, 6216,1424268035873903392,100,1660.6699999999983
2025-03-20 17:50:33,299 INFO, 20905,1424358443180100514,200,-10934.89999999979
2025-03-20 17:50:33,312 INFO, 6216,1424268537232493744,100,1759.67
2025-03-20 17:50:33,312 INFO, 20905,1424358946169889898,0,-11264.89999999982
2025-03-20 17:50:33,326 INFO, 20905,1424359446706905807,0,-11264.89999999982
2025-03-20 17:50:33,326 INFO, 6216,1424269037493634952,100,1720.6699999999983
2025-03-20 17:50:33,336 INFO, 20905,1424360400124334246,0,-11264.89999999982
2025-03-20 17:50:33,337 INFO, 20905,1424361106765806190,0,-11264.89999999982
2025-03-20 17:50:33,341 INFO, 6216,1424269541912614980,100,1785.6699999999983
2025-03-20 17:50:33,355 INFO, 6216,1424270042817300106,100,1711.6699999999983
2025-03-20 17:50:33,368 INFO, 6216,1424270543745490912,100,1754.6699999999983
2025-03-20 17:50:33,381 INFO, 6216,1424271044163768726,100,1678.6699999999983
2025-03-20 17:50:33,395 INFO, 6216,1424271546910969143,100,1643.6699999999964
2025-03-20 17:50:33,409 INFO, 6216,1424272048151196597,100,1647.6699999999983
2025-03-20 17:50:33,425 INFO, 6216,1424272548578469986,100,1727.6699999999964
2025-03-20 17:50:33,442 INFO, 6216,1424273049002881649,100,1631.67
2025-03-20 17:50:33,453 INFO, 6216,1424274000033597261,100,1594.6699999999983
2025-03-20 17:50:33,454 INFO, 6216,1424274512394418436,100,1683.6699999999983
2025-03-20 17:50:33,455 INFO, 6216,1424337301041474922,100,1409.67
2025-03-20 17:50:33,479 INFO, 6216,1424337807315913817,200,1203.6600000000217
2025-03-20 17:50:33,493 INFO, 6216,1424338307435940180,200,1095.6600000000253
2025-03-20 17:50:33,503 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:33,508 INFO, 6216,1424338808435130409,200,1073.660000000029
2025-03-20 17:50:33,523 INFO, 6216,1424339318104176795,200,973.660000000029
2025-03-20 17:50:33,529 INFO, 8546,1424251401866107365,100,2539.8499999999913
2025-03-20 17:50:33,536 INFO, 6216,1424339819222287238,200,1115.6600000000253
2025-03-20 17:50:33,546 INFO, 8546,1424251904483697044,100,584.8499999999913
2025-03-20 17:50:33,548 INFO, 6216,1424340324274898404,200,1013.6600000000253
2025-03-20 17:50:33,559 INFO, 6216,1424340826685071019,200,953.6600000000217
2025-03-20 17:50:33,563 INFO, 8546,1424252406274180924,100,679.8499999999913
2025-03-20 17:50:33,570 INFO, 6216,1424341328948986254,200,797.6600000000217
2025-03-20 17:50:33,579 INFO, 8546,1424252907097654295,100,1379.8499999999913
2025-03-20 17:50:33,580 INFO, 6216,1424341833935080026,200,795.6600000000253
2025-03-20 17:50:33,589 INFO, 6216,1424342336221923828,200,739.6600000000253
2025-03-20 17:50:33,592 INFO, 8546,1424253408191908122,100,1289.8499999999913
2025-03-20 17:50:33,599 INFO, 6216,1424342837743328405,200,721.6600000000253
2025-03-20 17:50:33,606 INFO, 8546,1424253908488707575,100,1304.8499999999913
2025-03-20 17:50:33,607 INFO, 6216,1424343338246868010,200,829.660000000029
2025-03-20 17:50:33,616 INFO, 6216,1424343839911942217,200,673.660000000029
2025-03-20 17:50:33,620 INFO, 8546,1424254413890599446,100,749.8499999999913
2025-03-20 17:50:33,626 INFO, 6216,1424344346437288887,200,465.6600000000253
2025-03-20 17:50:33,632 INFO, 8546,1424254919163917127,100,884.8499999999913
2025-03-20 17:50:33,635 INFO, 6216,1424344854764074680,200,575.6600000000253
2025-03-20 17:50:33,645 INFO, 6216,1424345355113246200,200,493.6600000000253
2025-03-20 17:50:33,645 INFO, 8546,1424255424395151977,100,1419.8499999999913
2025-03-20 17:50:33,654 INFO, 6216,1424345856185118748,200,381.6600000000253
2025-03-20 17:50:33,658 INFO, 8546,1424255927515991806,100,1569.8499999999913
2025-03-20 17:50:33,664 INFO, 6216,1424346361333522082,200,439.6600000000253
2025-03-20 17:50:33,672 INFO, 8546,1424256428516079185,100,1214.8499999999913
2025-03-20 17:50:33,673 INFO, 6216,1424346863435144080,200,361.6600000000253
2025-03-20 17:50:33,683 INFO, 6216,1424347364339757434,200,367.66000000002896
2025-03-20 17:50:33,686 INFO, 8546,1424256936499250289,100,1249.8499999999913
2025-03-20 17:50:33,691 INFO, 6216,1424347876685077490,200,293.6600000000253
2025-03-20 17:50:33,699 INFO, 6216,1424348404396907574,200,311.6600000000253
2025-03-20 17:50:33,699 INFO, 8546,1424257437767595774,100,574.8499999999913
2025-03-20 17:50:33,705 INFO, 6216,1424348929685127386,200,155.66000000002532
2025-03-20 17:50:33,712 INFO, 6216,1424349430220687736,200,191.66000000002168
2025-03-20 17:50:33,713 INFO, 8546,1424257937926745188,100,204.84999999999127
2025-03-20 17:50:33,718 INFO, 6216,1424350023929726753,200,173.66000000002896
2025-03-20 17:50:33,724 INFO, 6216,1424350534572393715,200,73.66000000002896
2025-03-20 17:50:33,726 INFO, 8546,1424258438166018688,100,19.84999999999127
2025-03-20 17:50:33,733 INFO, 6216,1424351034935120236,200,79.66000000002896
2025-03-20 17:50:33,739 INFO, 8546,1424258939345048502,100,159.84999999999127
2025-03-20 17:50:33,740 INFO, 6216,1424351539685144740,200,-26.33999999997104
2025-03-20 17:50:33,746 INFO, 6216,1424352043845128438,200,-6.33999999997468
2025-03-20 17:50:33,751 INFO, 8546,1424259439640191325,100,64.84999999999127
2025-03-20 17:50:33,751 INFO, 6216,1424352562089053687,200,-4.33999999997468
2025-03-20 17:50:33,759 INFO, 6216,1424353065318264516,200,67.66000000002896
2025-03-20 17:50:33,762 INFO, 8546,1424259946893808285,100,89.84999999999127
2025-03-20 17:50:33,767 INFO, 6216,1424353570221101906,200,13.66000000002532
2025-03-20 17:50:33,773 INFO, 8546,1424260449149309064,100,109.84999999999127
2025-03-20 17:50:33,774 INFO, 6216,1424354120002648312,200,45.66000000002532
2025-03-20 17:50:33,780 INFO, 6216,1424354620397130528,200,131.66000000002532
2025-03-20 17:50:33,785 INFO, 8546,1424260951723548840,100,129.84999999999127
2025-03-20 17:50:33,787 INFO, 6216,1424355124143019519,200,147.66000000002168
2025-03-20 17:50:33,796 INFO, 8546,1424261455761617034,100,109.84999999999127
2025-03-20 17:50:33,797 INFO, 6216,1424355624793259716,200,203.66000000002168
2025-03-20 17:50:33,804 INFO, 6216,1424356130287695737,200,207.66000000002532
2025-03-20 17:50:33,806 INFO, 8546,1424261956344431892,100,104.84999999999127
2025-03-20 17:50:33,812 INFO, 6216,1424356668559051175,200,113.66000000002532
2025-03-20 17:50:33,817 INFO, 8546,1424262458866780612,100,84.84999999999127
2025-03-20 17:50:33,818 INFO, 6216,1424357173220302360,200,137.66000000002532
2025-03-20 17:50:33,825 INFO, 6216,1424357673737966178,200,201.66000000002532
2025-03-20 17:50:33,828 INFO, 8546,1424262964575001017,100,124.84999999999127
2025-03-20 17:50:33,833 INFO, 6216,1424358206474306890,200,121.66000000002532
2025-03-20 17:50:33,839 INFO, 8546,1424263470520927629,100,129.84999999999127
2025-03-20 17:50:33,841 INFO, 6216,1424358708185301772,200,-78.33999999997468
2025-03-20 17:50:33,850 INFO, 6216,1424359213288494707,0,97.66000000002168
2025-03-20 17:50:33,851 INFO, 8546,1424263973645359603,100,219.84999999999127
2025-03-20 17:50:33,860 INFO, 6216,1424359714345497606,0,97.66000000002168
2025-03-20 17:50:33,862 INFO, 6216,1424360400256456548,0,97.66000000002168
2025-03-20 17:50:33,862 INFO, 8546,1424264475231739879,100,359.84999999999127
2025-03-20 17:50:33,863 INFO, 6216,1424361028938817047,0,97.66000000002168
2025-03-20 17:50:33,874 INFO, 8546,1424264975359927112,100,309.84999999999127
2025-03-20 17:50:33,885 INFO, 8546,1424265479527276083,100,269.84999999999127
2025-03-20 17:50:33,897 INFO, 8546,1424265985341168713,100,269.84999999999127
2025-03-20 17:50:33,911 INFO, 8546,1424266486015047261,100,-145.15000000000873
2025-03-20 17:50:33,927 INFO, 8546,1424266987895059347,100,229.84999999999127
2025-03-20 17:50:33,941 INFO, 8546,1424267491145088454,100,264.84999999999127
2025-03-20 17:50:33,956 INFO, 8546,1424267991395067226,100,269.84999999999127
2025-03-20 17:50:33,969 INFO, 8546,1424268493410803672,100,264.84999999999127
2025-03-20 17:50:33,982 INFO, 8546,1424268995477485916,100,644.8499999999913
2025-03-20 17:50:33,996 INFO, 8546,1424269496686268767,100,789.8499999999913
2025-03-20 17:50:34,009 INFO, 8546,1424269998395068218,100,689.8499999999913
2025-03-20 17:50:34,022 INFO, 8546,1424270503487875890,100,564.8499999999913
2025-03-20 17:50:34,033 INFO, 8546,1424271003738199808,100,564.8499999999913
2025-03-20 17:50:34,045 INFO, 8546,1424271504516514630,100,724.8499999999913
2025-03-20 17:50:34,061 INFO, 8546,1424272004646512340,100,614.8499999999913
2025-03-20 17:50:34,078 INFO, 8546,1424272505100489679,100,589.8499999999913
2025-03-20 17:50:34,094 INFO, 8546,1424273008402738053,100,569.8499999999913
2025-03-20 17:50:34,106 INFO, 8546,1424274000076437725,100,624.8499999999913
2025-03-20 17:50:34,106 INFO, 8546,1424274657689932719,100,549.8499999999913
2025-03-20 17:50:34,106 INFO, 8546,1424337300034687810,100,744.8499999999913
2025-03-20 17:50:34,121 INFO, 8546,1424337803337751549,181,498.8999999999796
2025-03-20 17:50:34,136 INFO, 8546,1424338304054305386,200,499.94999999995343
2025-03-20 17:50:34,144 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:34,148 INFO, 8546,1424338806479697722,200,-2930.0500000000466
2025-03-20 17:50:34,161 INFO, 8546,1424339308905952503,200,-3690.050000000061
2025-03-20 17:50:34,169 INFO, 12024,1424251401952608852,100,344.80000000002474
2025-03-20 17:50:34,172 INFO, 8546,1424339810410842813,200,-3960.050000000032
2025-03-20 17:50:34,184 INFO, 8546,1424340310530666234,200,-4450.050000000047
2025-03-20 17:50:34,186 INFO, 12024,1424251903895242746,100,-190.19999999997526
2025-03-20 17:50:34,195 INFO, 8546,1424340814810149321,200,-3120.0500000000466
2025-03-20 17:50:34,202 INFO, 12024,1424252404645759249,100,-480.19999999997526
2025-03-20 17:50:34,205 INFO, 8546,1424341316560088822,200,-3200.0500000000466
2025-03-20 17:50:34,214 INFO, 8546,1424341819080785138,200,-3340.0500000000466
2025-03-20 17:50:34,218 INFO, 12024,1424252907888677600,100,-215.19999999997526
2025-03-20 17:50:34,224 INFO, 8546,1424342320810083306,200,-3050.0500000000466
2025-03-20 17:50:34,234 INFO, 8546,1424342820864940950,200,-3120.0500000000466
2025-03-20 17:50:34,235 INFO, 12024,1424253408167862759,100,-415.19999999997526
2025-03-20 17:50:34,243 INFO, 8546,1424343324537751797,200,-2820.0500000000466
2025-03-20 17:50:34,251 INFO, 12024,1424253909013352942,100,74.80000000002474
2025-03-20 17:50:34,252 INFO, 8546,1424343826529408977,200,-3200.0500000000466
2025-03-20 17:50:34,260 INFO, 8546,1424344327500213849,200,-4080.0500000000466
2025-03-20 17:50:34,267 INFO, 12024,1424254410488904804,100,-40.19999999997526
2025-03-20 17:50:34,270 INFO, 8546,1424344830096537689,200,-3380.0500000000466
2025-03-20 17:50:34,279 INFO, 8546,1424345337310064450,200,-3420.0500000000466
2025-03-20 17:50:34,281 INFO, 12024,1424254910887990240,100,74.80000000002474
2025-03-20 17:50:34,287 INFO, 8546,1424345839230464666,200,-3500.0500000000466
2025-03-20 17:50:34,295 INFO, 12024,1424255412035421104,100,99.80000000002474
2025-03-20 17:50:34,298 INFO, 8546,1424346341128654901,200,-1530.0500000000466
2025-03-20 17:50:34,307 INFO, 8546,1424346859931182720,200,-1500.0500000000466
2025-03-20 17:50:34,310 INFO, 12024,1424255914361974002,100,599.8000000000247
2025-03-20 17:50:34,315 INFO, 8546,1424347361560125710,200,-1380.0500000000466
2025-03-20 17:50:34,323 INFO, 8546,1424347863616576138,200,-1490.0500000000466
2025-03-20 17:50:34,324 INFO, 12024,1424256415988217347,100,909.8000000000247
2025-03-20 17:50:34,330 INFO, 8546,1424348366104716727,200,-1500.0500000000466
2025-03-20 17:50:34,337 INFO, 8546,1424348866810124488,200,-1490.0500000000466
2025-03-20 17:50:34,338 INFO, 12024,1424256916783847212,100,754.8000000000247
2025-03-20 17:50:34,345 INFO, 8546,1424349373649542539,200,-1500.0500000000466
2025-03-20 17:50:34,352 INFO, 12024,1424257417055140954,100,99.80000000002474
2025-03-20 17:50:34,354 INFO, 8546,1424349874812610604,200,-1370.0500000000466
2025-03-20 17:50:34,362 INFO, 8546,1424350375410933785,200,-1470.0500000000466
2025-03-20 17:50:34,366 INFO, 12024,1424257918481206474,100,-80.19999999997526
2025-03-20 17:50:34,369 INFO, 8546,1424350882009820818,200,-1500.0500000000466
2025-03-20 17:50:34,376 INFO, 8546,1424351386060110719,200,-1430.0500000000466
2025-03-20 17:50:34,380 INFO, 12024,1424258424305136718,100,-130.19999999997526
2025-03-20 17:50:34,383 INFO, 8546,1424351887641335682,200,-1440.0500000000466
2025-03-20 17:50:34,391 INFO, 8546,1424352392879385153,200,-1480.0500000000466
2025-03-20 17:50:34,395 INFO, 12024,1424258927554152516,100,-70.19999999997526
2025-03-20 17:50:34,399 INFO, 8546,1424352894580875463,200,-1400.0500000000466
2025-03-20 17:50:34,407 INFO, 8546,1424353397148660623,200,-1450.0500000000466
2025-03-20 17:50:34,408 INFO, 12024,1424259428588870697,100,-110.19999999997526
2025-03-20 17:50:34,415 INFO, 8546,1424353898961365717,200,-1250.0500000000466
2025-03-20 17:50:34,423 INFO, 12024,1424259928708952799,100,-5.199999999975262
2025-03-20 17:50:34,423 INFO, 8546,1424354399598849284,200,-1440.0500000000466
2025-03-20 17:50:34,431 INFO, 8546,1424354900560130638,200,-1340.0500000000466
2025-03-20 17:50:34,436 INFO, 12024,1424260434305083456,100,-5.199999999975262
2025-03-20 17:50:34,439 INFO, 8546,1424355404611703804,200,-1330.0500000000466
2025-03-20 17:50:34,446 INFO, 8546,1424355910678462767,200,-1500.0500000000466
2025-03-20 17:50:34,449 INFO, 12024,1424260937412731042,100,-55.19999999997526
2025-03-20 17:50:34,453 INFO, 8546,1424356425980433879,200,-620.0500000000466
2025-03-20 17:50:34,459 INFO, 8546,1424356927554344475,200,-780.0500000000466
2025-03-20 17:50:34,460 INFO, 12024,1424261443055451181,100,9.800000000024738
2025-03-20 17:50:34,464 INFO, 8546,1424357428328199194,200,-590.0500000000466
2025-03-20 17:50:34,471 INFO, 8546,1424357930560088151,200,-520.0500000000466
2025-03-20 17:50:34,472 INFO, 12024,1424261944352689058,100,164.80000000002474
2025-03-20 17:50:34,481 INFO, 8546,1424358431800899785,200,-230.05000000004657
2025-03-20 17:50:34,483 INFO, 12024,1424262447305062608,100,149.80000000002474
2025-03-20 17:50:34,490 INFO, 8546,1424358934200297922,0,-600.0500000000466
2025-03-20 17:50:34,494 INFO, 12024,1424262948356273971,100,219.80000000002474
2025-03-20 17:50:34,500 INFO, 8546,1424359435148419641,0,-600.0500000000466
2025-03-20 17:50:34,509 INFO, 12024,1424263450602282033,100,1069.8000000000247
2025-03-20 17:50:34,509 INFO, 8546,1424361541631947574,0,-600.0500000000466
2025-03-20 17:50:34,523 INFO, 12024,1424263950795109472,100,1569.8000000000247
2025-03-20 17:50:34,535 INFO, 12024,1424264452616314143,100,1394.8000000000247
2025-03-20 17:50:34,547 INFO, 12024,1424264954555080451,100,1244.8000000000247
2025-03-20 17:50:34,558 INFO, 12024,1424265455515985817,100,1259.8000000000247
2025-03-20 17:50:34,569 INFO, 12024,1424265955628191968,100,1239.8000000000247
2025-03-20 17:50:34,580 INFO, 12024,1424266456805064459,100,1299.8000000000247
2025-03-20 17:50:34,592 INFO, 12024,1424266958555071757,100,1509.8000000000247
2025-03-20 17:50:34,605 INFO, 12024,1424267458805069426,100,1484.8000000000247
2025-03-20 17:50:34,617 INFO, 12024,1424267960836140671,100,1314.8000000000247
2025-03-20 17:50:34,630 INFO, 12024,1424268461555121645,100,1284.8000000000247
